"","id","yPos","xPos","race","lat","lon","ward","age","sex"
"30674",932526,1282,1313,"Other",38.87404,-76.95557,"Ward 7","35-54","Male"
"30675",200653,245,784,"Other",38.96786,-77.02177,"Ward 4","55-64","Male"
"30676",653541,1030,997,"Other",38.89682,-76.99521,"Ward 6","18-34","Male"
"30677",909074,880,858,"Other",38.91042,-77.01253,"Ward 5","75 plus","Male"
"30678",591858,960,1003,"Other",38.9031,-76.99435,"Ward 6","18-34","Male"
"30679",298698,587,693,"Other",38.9369,-77.03328,"Ward 4","65-74","Male"
"30680",643475,565,259,"Other",38.93889,-77.08763,"Ward 3","35-54","Female"
"30681",551209,985,804,"Other",38.90084,-77.01937,"Ward 2","55-64","Male"
"30682",638271,729,600,"Other",38.92406,-77.04489,"Ward 1","35-54","Male"
"30683",133742,1189,1537,"Other",38.8824,-76.92758,"Ward 7","75 plus","Male"
"30684",928648,1911,794,"Other",38.81708,-77.02052,"Ward 8","55-64","Male"
"30685",918475,954,983,"Other",38.90369,-76.99685,"Ward 6","35-54","Male"
"30686",136546,1754,859,"Other",38.83128,-77.01243,"Ward 8","65-74","Male"
"30687",541750,193,788,"Other",38.97254,-77.02136,"Ward 4","35-54","Male"
"30688",819262,539,846,"Other",38.9412,-77.01411,"Ward 4","18-34","Male"
"30689",314942,1061,991,"Other",38.89402,-76.99592,"Ward 6","18-34","Female"
"30690",249351,1387,1348,"Other",38.86451,-76.9512,"Ward 7","55-64","Male"
"30691",265425,829,867,"Other",38.91502,-77.01141,"Ward 5","55-64","Female"
"30692",378038,428,792,"Other",38.95129,-77.02086,"Ward 4","55-64","Male"
"30693",705091,986,517,"Other",38.90082,-77.05528,"Ward 2","55-64","Female"
"30694",210607,1050,1409,"Other",38.89498,-76.9435,"Ward 7","35-54","Female"
"30695",634810,649,212,"Other",38.93132,-77.09351,"Ward 3","75 plus","Male"
"30696",284581,1186,805,"Other",38.88268,-77.01918,"Ward 6","75 plus","Male"
"30697",943208,1284,1313,"Other",38.87386,-76.95553,"Ward 7","55-64","Male"
"30698",956432,903,364,"Other",38.90834,-77.07436,"Ward 2","75 plus","Male"
"30699",918681,91,658,"Other",38.98175,-77.03766,"Ward 4","35-54","Male"
"30700",584105,1134,1066,"Other",38.88742,-76.98652,"Ward 6","18-34","Male"
"30701",909981,1026,1106,"Other",38.89716,-76.98151,"Ward 6","65-74","Male"
"30702",449129,1616,804,"Other",38.84378,-77.01929,"Ward 8","18-34","Male"
"30703",214754,220,804,"Other",38.97011,-77.01936,"Ward 4","75 plus","Male"
"30704",509254,574,1166,"Other",38.93811,-76.97402,"Ward 5","75 plus","Male"
"30705",415584,942,1027,"Other",38.90476,-76.99136,"Ward 5","75 plus","Male"
"30706",191273,1122,954,"Other",38.88849,-77.0005,"Ward 6","55-64","Male"
"30707",629241,1275,1461,"Other",38.87465,-76.93703,"Ward 7","35-54","Male"
"30708",530171,314,712,"Other",38.96157,-77.0308,"Ward 4","65-74","Male"
"30709",984101,1182,1156,"Other",38.88306,-76.9752,"Ward 6","35-54","Male"
"30710",758779,818,591,"Other",38.91603,-77.04597,"Ward 1","75 plus","Male"
"30711",155527,1542,823,"Other",38.85044,-77.01691,"Ward 8","75 plus","Male"
"30712",955332,1286,1089,"Other",38.87368,-76.98366,"Ward 8","55-64","Male"
"30713",438978,526,848,"Other",38.94244,-77.01387,"Ward 4","35-54","Male"
"30714",463667,718,1084,"Other",38.92504,-76.98423,"Ward 5","55-64","Male"
"30715",765914,470,949,"Other",38.94743,-77.00113,"Ward 5","75 plus","Male"
"30716",817854,253,419,"Other",38.96715,-77.06752,"Ward 4","75 plus","Male"
"30717",264001,1125,1305,"Other",38.88817,-76.95653,"Ward 7","55-64","Male"
"30718",287511,1058,1031,"Other",38.8943,-76.9909,"Ward 6","65-74","Male"
"30719",262582,1910,793,"Other",38.81721,-77.02072,"Ward 8","35-54","Male"
"30720",679956,952,984,"Other",38.9039,-76.99674,"Ward 6","35-54","Male"
"30721",150711,540,1064,"Other",38.94115,-76.98671,"Ward 5","35-54","Male"
"30722",206727,593,745,"Other",38.93635,-77.02676,"Ward 4","65-74","Male"
"30723",356883,984,982,"Other",38.90094,-76.99703,"Ward 6","65-74","Male"
"30724",768079,1240,828,"Other",38.8778,-77.01629,"Ward 6","75 plus","Female"
"30725",994356,644,1188,"Other",38.93178,-76.9712,"Ward 5","35-54","Male"
"30726",835900,577,970,"Other",38.93778,-76.9985,"Ward 5","55-64","Male"
"30727",509818,238,681,"Other",38.96847,-77.03473,"Ward 4","75 plus","Male"
"30728",541736,1122,1306,"Other",38.88851,-76.95646,"Ward 7","35-54","Male"
"30729",715346,526,847,"Other",38.94243,-77.01399,"Ward 4","65-74","Male"
"30730",714562,1107,1115,"Other",38.88988,-76.98033,"Ward 6","55-64","Male"
"30731",330005,81,678,"Other",38.98263,-77.03508,"Ward 4","55-64","Male"
"30732",244583,575,1012,"Other",38.93801,-76.99326,"Ward 5","65-74","Male"
"30733",974594,685,801,"Other",38.928,-77.01974,"Ward 1","65-74","Male"
"30734",881238,792,628,"Other",38.91835,-77.04141,"Ward 1","55-64","Male"
"30735",793478,405,773,"Other",38.95338,-77.02315,"Ward 4","35-54","Male"
"30736",993964,578,970,"Other",38.93772,-76.9985,"Ward 5","75 plus","Male"
"30737",834031,1356,1233,"Other",38.86734,-76.96559,"Ward 7","35-54","Male"
"30738",192809,253,419,"Other",38.96711,-77.06757,"Ward 4","35-54","Male"
"30739",513334,378,952,"Other",38.95583,-77.0008,"Ward 4","65-74","Male"
"30740",912351,907,347,"Other",38.90794,-77.07655,"Ward 2","35-54","Male"
"30741",259533,1088,947,"Other",38.89152,-77.00145,"Ward 6","55-64","Male"
"30742",283806,1003,935,"Other",38.89926,-77.00286,"Ward 6","65-74","Male"
"30743",383828,334,825,"Other",38.95978,-77.01674,"Ward 4","65-74","Male"
"30744",503955,1056,1506,"Other",38.89449,-76.93141,"Ward 7","35-54","Male"
"30745",661183,852,624,"Other",38.91295,-77.04187,"Ward 2","55-64","Male"
"30746",591151,1709,769,"Other",38.83541,-77.02367,"Ward 8","18-34","Male"
"30747",989933,1297,1371,"Other",38.87265,-76.94835,"Ward 7","75 plus","Male"
"30748",609411,1053,1606,"Other",38.89473,-76.9189,"Ward 7","75 plus","Male"
"30749",986474,602,939,"Other",38.93552,-77.00247,"Ward 5","75 plus","Male"
"30750",495753,955,1360,"Other",38.90359,-76.94971,"Ward 7","65-74","Male"
"30751",510374,875,662,"Other",38.91086,-77.03706,"Ward 2","35-54","Male"
"30752",783285,405,770,"Other",38.95332,-77.0236,"Ward 4","35-54","Male"
"30753",751340,775,1290,"Other",38.91988,-76.95842,"Ward 5","18-34","Male"
"30754",630656,570,757,"Other",38.93843,-77.0252,"Ward 4","75 plus","Male"
"30755",536144,1356,1232,"Other",38.86733,-76.96571,"Ward 7","35-54","Male"
"30756",443280,558,662,"Other",38.93956,-77.03715,"Ward 4","35-54","Male"
"30757",806206,803,588,"Other",38.91734,-77.04638,"Ward 1","55-64","Male"
"30758",355463,314,714,"Other",38.96161,-77.03059,"Ward 4","55-64","Male"
"30759",439188,252,418,"Other",38.96719,-77.06765,"Ward 4","75 plus","Male"
"30760",255201,1389,1347,"Other",38.86432,-76.95128,"Ward 7","75 plus","Male"
"30761",943419,1181,1096,"Other",38.88317,-76.98275,"Ward 6","35-54","Male"
"30762",750435,999,1562,"Other",38.89961,-76.92441,"Ward 7","65-74","Male"
"30763",921997,469,950,"Other",38.9476,-77.00105,"Ward 5","75 plus","Male"
"30764",379810,1183,1157,"Other",38.88296,-76.9751,"Ward 6","35-54","Male"
"30765",183401,359,703,"Other",38.95756,-77.03199,"Ward 4","75 plus","Male"
"30766",335041,544,461,"Other",38.94074,-77.06233,"Ward 3","65-74","Male"
"30767",951511,526,375,"Other",38.9424,-77.0731,"Ward 3","75 plus","Male"
"30768",527038,459,311,"Other",38.94845,-77.0811,"Ward 3","35-54","Male"
"30769",343333,1181,1096,"Other",38.88314,-76.98282,"Ward 6","75 plus","Male"
"30770",583691,796,786,"Other",38.91801,-77.02155,"Ward 1","35-54","Male"
"30771",411577,127,735,"Other",38.97853,-77.02802,"Ward 4","55-64","Male"
"30772",985105,460,384,"Other",38.94839,-77.07191,"Ward 3","75 plus","Male"
"30773",708200,1111,1060,"Other",38.88944,-76.9873,"Ward 6","18-34","Male"
"30774",425510,1009,1076,"Other",38.89867,-76.9852,"Ward 6","55-64","Male"
"30775",142995,1108,1315,"Other",38.88973,-76.95529,"Ward 7","55-64","Male"
"30776",612086,1286,1416,"Other",38.87362,-76.94266,"Ward 7","35-54","Male"
"30777",401514,1077,1345,"Other",38.89254,-76.95156,"Ward 7","35-54","Male"
"30778",353821,818,591,"Other",38.916,-77.04598,"Ward 1","35-54","Male"
"30779",786079,80,679,"Other",38.98279,-77.03502,"Ward 4","75 plus","Male"
"30780",677951,560,300,"Other",38.93929,-77.08249,"Ward 3","65-74","Female"
"30781",505556,1403,1110,"Other",38.86303,-76.98102,"Ward 8","18-34","Male"
"30782",359255,1270,1243,"Other",38.87509,-76.96429,"Ward 7","55-64","Male"
"30783",668750,528,847,"Other",38.94219,-77.01398,"Ward 4","55-64","Male"
"30784",221219,808,684,"Other",38.91692,-77.03437,"Ward 1","75 plus","Male"
"30785",166720,177,471,"Other",38.97395,-77.06098,"Ward 4","65-74","Male"
"30786",605127,587,691,"Other",38.93686,-77.03347,"Ward 4","55-64","Male"
"30787",508617,1059,1032,"Other",38.89423,-76.99072,"Ward 6","35-54","Male"
"30788",444246,1384,1074,"Other",38.86478,-76.98551,"Ward 8","35-54","Male"
"30789",314847,682,1298,"Other",38.92831,-76.95743,"Ward 5","75 plus","Male"
"30790",657678,395,714,"Other",38.95424,-77.03056,"Ward 4","55-64","Male"
"30791",541161,1615,805,"Other",38.84388,-77.01924,"Ward 8","55-64","Female"
"30792",936388,746,932,"Other",38.92248,-77.00327,"Ward 5","55-64","Male"
"30793",888219,1123,955,"Other",38.88839,-77.0004,"Ward 6","18-34","Male"
"30794",745413,1403,1110,"Other",38.8631,-76.98094,"Ward 8","18-34","Male"
"30795",642069,1767,938,"Other",38.8301,-77.00255,"Ward 8","35-54","Male"
"30796",180278,578,552,"Other",38.93772,-77.05088,"Ward 4","35-54","Female"
"30797",198950,405,771,"Other",38.95337,-77.02343,"Ward 4","55-64","Male"
"30798",781991,1189,1537,"Other",38.88245,-76.92758,"Ward 7","55-64","Male"
"30799",205128,1591,816,"Other",38.84606,-77.01787,"Ward 8","35-54","Male"
"30800",389481,1186,1044,"Other",38.88273,-76.98927,"Ward 6","35-54","Male"
"30801",916849,870,737,"Other",38.91132,-77.02772,"Ward 2","75 plus","Male"
"30802",135527,891,274,"Other",38.90941,-77.08566,"Ward 3","65-74","Female"
"30803",378559,1023,991,"Other",38.89741,-76.99588,"Ward 6","55-64","Male"
"30804",119764,349,664,"Other",38.95839,-77.03691,"Ward 4","55-64","Male"
"30805",762205,645,1190,"Other",38.93165,-76.97099,"Ward 5","35-54","Female"
"30806",919840,871,602,"Other",38.91122,-77.04457,"Ward 2","35-54","Male"
"30807",221949,541,460,"Other",38.94105,-77.06239,"Ward 3","18-34","Male"
"30808",521429,953,983,"Other",38.90377,-76.99693,"Ward 6","65-74","Male"
"30809",746476,1137,1352,"Other",38.88717,-76.95065,"Ward 7","55-64","Male"
"30810",390439,717,1083,"Other",38.92514,-76.98434,"Ward 5","35-54","Male"
"30811",262013,534,734,"Other",38.94172,-77.02807,"Ward 4","75 plus","Female"
"30812",262000,871,736,"Other",38.91119,-77.02789,"Ward 2","65-74","Male"
"30813",147522,815,865,"Other",38.91625,-77.01167,"Ward 5","35-54","Male"
"30814",664885,997,1560,"Other",38.89979,-76.92467,"Ward 7","55-64","Male"
"30815",640830,396,716,"Other",38.95415,-77.03037,"Ward 4","18-34","Female"
"30816",279185,755,203,"Other",38.9217,-77.09456,"Ward 3","75 plus","Male"
"30817",320000,1754,859,"Other",38.83129,-77.01249,"Ward 8","55-64","Male"
"30818",998364,634,734,"Other",38.93263,-77.02813,"Ward 1","65-74","Female"
"30819",540653,1053,1550,"Other",38.89477,-76.92589,"Ward 7","55-64","Male"
"30820",562389,1402,1308,"Other",38.86312,-76.95625,"Ward 7","55-64","Male"
"30821",820048,912,550,"Other",38.90745,-77.05113,"Ward 2","75 plus","Female"
"30822",781239,555,635,"Other",38.93976,-77.04044,"Ward 4","65-74","Male"
"30823",635825,1404,1310,"Other",38.86301,-76.95594,"Ward 7","65-74","Male"
"30824",700333,439,427,"Other",38.95025,-77.06658,"Ward 3","75 plus","Male"
"30825",664499,809,685,"Other",38.91682,-77.03416,"Ward 1","75 plus","Female"
"30826",525294,545,776,"Other",38.94067,-77.02279,"Ward 4","75 plus","Male"
"30827",925935,491,899,"Other",38.9456,-77.00742,"Ward 5","55-64","Female"
"30828",255687,526,847,"Other",38.9424,-77.014,"Ward 4","75 plus","Male"
"30829",440820,1174,1153,"Other",38.88381,-76.97559,"Ward 7","55-64","Male"
"30830",859424,789,1077,"Other",38.91857,-76.98508,"Ward 5","35-54","Male"
"30831",197793,468,949,"Other",38.94762,-77.00114,"Ward 5","65-74","Male"
"30832",809505,1181,1157,"Other",38.88314,-76.97517,"Ward 6","65-74","Male"
"30833",876998,368,447,"Other",38.95673,-77.06406,"Ward 4","65-74","Female"
"30834",827647,1124,1092,"Other",38.88832,-76.98327,"Ward 6","35-54","Male"
"30835",462603,1192,881,"Other",38.88219,-77.00962,"Ward 6","35-54","Male"
"30836",634934,400,448,"Other",38.95381,-77.06395,"Ward 3","75 plus","Male"
"30837",702320,913,339,"Other",38.90736,-77.0775,"Ward 2","75 plus","Male"
"30838",891219,961,1001,"Other",38.90301,-76.9947,"Ward 6","65-74","Male"
"30839",227551,568,757,"Other",38.93859,-77.02517,"Ward 4","55-64","Male"
"30840",161066,1138,1353,"Other",38.88703,-76.95061,"Ward 7","55-64","Male"
"30841",592314,914,340,"Other",38.90729,-77.0774,"Ward 2","35-54","Male"
"30842",916021,576,1011,"Other",38.93787,-76.99341,"Ward 5","55-64","Male"
"30843",271494,237,683,"Other",38.96857,-77.03445,"Ward 4","55-64","Male"
"30844",489825,1051,1407,"Other",38.89487,-76.94381,"Ward 7","35-54","Male"
"30845",794061,731,531,"Other",38.92386,-77.05349,"Ward 3","75 plus","Male"
"30846",940492,416,237,"Other",38.95239,-77.09037,"Ward 3","65-74","Female"
"30847",931489,1139,1352,"Other",38.88696,-76.95065,"Ward 7","55-64","Female"
"30848",215088,1285,1414,"Other",38.87372,-76.94293,"Ward 7","35-54","Male"
"30849",193307,1176,871,"Other",38.88362,-77.01094,"Ward 6","18-34","Male"
"30850",135495,1270,1242,"Other",38.8751,-76.96453,"Ward 7","65-74","Male"
"30851",260746,1614,805,"Other",38.84397,-77.01925,"Ward 8","35-54","Male"
"30852",375636,1356,1233,"Other",38.86736,-76.96565,"Ward 7","75 plus","Male"
"30853",162197,785,874,"Other",38.919,-77.01054,"Ward 5","35-54","Male"
"30854",206454,646,213,"Other",38.93157,-77.09339,"Ward 3","55-64","Male"
"30855",213997,575,1165,"Other",38.93794,-76.97413,"Ward 5","75 plus","Male"
"30856",105825,570,411,"Other",38.93847,-77.06851,"Ward 3","35-54","Male"
"30857",472238,1458,1190,"Other",38.85812,-76.97096,"Ward 8","35-54","Male"
"30858",936716,569,758,"Other",38.93851,-77.02513,"Ward 4","65-74","Male"
"30859",821143,1274,1460,"Other",38.8747,-76.93722,"Ward 7","75 plus","Male"
"30860",444757,868,845,"Other",38.91143,-77.01422,"Ward 5","55-64","Male"
"30861",905330,175,472,"Other",38.97415,-77.06088,"Ward 4","18-34","Male"
"30862",686431,1656,1004,"Other",38.8402,-76.99425,"Ward 8","35-54","Male"
"30863",268882,368,447,"Other",38.95671,-77.06397,"Ward 4","35-54","Male"
"30864",468576,800,837,"Other",38.9176,-77.01516,"Ward 5","35-54","Male"
"30865",654804,1756,860,"Other",38.83111,-77.01234,"Ward 8","35-54","Male"
"30866",497331,539,844,"Other",38.94127,-77.01433,"Ward 4","75 plus","Male"
"30867",755384,966,1441,"Other",38.90256,-76.93952,"Ward 7","65-74","Male"
"30868",414417,840,853,"Other",38.91401,-77.01317,"Ward 5","55-64","Male"
"30869",178413,955,490,"Other",38.90359,-77.05858,"Ward 2","18-34","Male"
"30870",156166,1026,1106,"Other",38.8972,-76.98151,"Ward 6","55-64","Male"
"30871",623283,903,1517,"Other",38.90834,-76.9301,"Ward 7","35-54","Male"
"30872",119409,576,1010,"Other",38.93791,-76.99354,"Ward 5","65-74","Male"
"30873",947088,897,698,"Other",38.90882,-77.03265,"Ward 2","35-54","Male"
"30874",708920,1191,880,"Other",38.88225,-77.00982,"Ward 6","65-74","Male"
"30875",320381,1077,1345,"Other",38.89254,-76.95152,"Ward 7","75 plus","Male"
"30876",897023,261,493,"Other",38.96636,-77.05822,"Ward 4","75 plus","Male"
"30877",781742,186,808,"Other",38.97319,-77.01885,"Ward 4","55-64","Male"
"30878",473398,1111,1061,"Other",38.88947,-76.98716,"Ward 6","35-54","Male"
"30879",260208,402,672,"Other",38.95359,-77.03586,"Ward 4","65-74","Male"
"30880",804963,1270,1242,"Other",38.87512,-76.96451,"Ward 7","65-74","Male"
"30881",604236,1087,947,"Other",38.89163,-77.00139,"Ward 6","75 plus","Male"
"30882",240039,334,826,"Other",38.95974,-77.01661,"Ward 4","75 plus","Male"
"30883",638027,335,826,"Other",38.95969,-77.01656,"Ward 4","35-54","Male"
"30884",556801,998,1562,"Other",38.8997,-76.9244,"Ward 7","55-64","Male"
"30885",816727,257,753,"Other",38.96672,-77.02568,"Ward 4","35-54","Male"
"30886",422317,858,790,"Other",38.91238,-77.02102,"Ward 6","55-64","Male"
"30887",585261,961,868,"Other",38.90301,-77.01129,"Ward 6","65-74","Male"
"30888",878029,1061,992,"Other",38.894,-76.99573,"Ward 6","18-34","Male"
"30889",929395,514,447,"Other",38.94351,-77.06402,"Ward 3","35-54","Male"
"30890",147428,1532,1083,"Other",38.85143,-76.98443,"Ward 8","35-54","Male"
"30891",413165,1166,932,"Other",38.88446,-77.00335,"Ward 6","35-54","Male"
"30892",749685,874,731,"Other",38.91092,-77.02845,"Ward 2","35-54","Female"
"30893",994527,786,843,"Other",38.91887,-77.01444,"Ward 5","75 plus","Male"
"30894",932223,414,365,"Other",38.95255,-77.07431,"Ward 3","75 plus","Female"
"30895",541164,455,1052,"Other",38.94882,-76.98828,"Ward 5","55-64","Male"
"30896",884724,405,770,"Other",38.95332,-77.02353,"Ward 4","35-54","Male"
"30897",821163,1077,1345,"Other",38.89257,-76.95155,"Ward 7","18-34","Male"
"30898",520685,1111,1061,"Other",38.88945,-76.98715,"Ward 6","35-54","Female"
"30899",827995,335,827,"Other",38.95966,-77.01638,"Ward 4","55-64","Male"
"30900",753538,1050,1408,"Other",38.895,-76.94371,"Ward 7","75 plus","Male"
"30901",188105,1270,1242,"Other",38.87505,-76.96442,"Ward 7","65-74","Male"
"30902",485828,1091,1620,"Other",38.89133,-76.91716,"Ward 7","35-54","Male"
"30903",770652,908,722,"Other",38.90785,-77.02953,"Ward 2","55-64","Male"
"30904",690854,1261,1148,"Other",38.87591,-76.97627,"Ward 8","55-64","Male"
"30905",664129,966,1441,"Other",38.90264,-76.93949,"Ward 7","65-74","Male"
"30906",995358,587,813,"Other",38.93693,-77.01823,"Ward 4","65-74","Male"
"30907",162929,1700,1005,"Other",38.83622,-76.9942,"Ward 8","65-74","Male"
"30908",149129,1056,1506,"Other",38.89449,-76.9314,"Ward 7","55-64","Male"
"30909",312740,862,297,"Other",38.912,-77.08284,"Ward 3","65-74","Male"
"30910",573156,869,845,"Other",38.91142,-77.01415,"Ward 5","35-54","Male"
"30911",477982,545,935,"Other",38.94069,-77.00292,"Ward 5","35-54","Female"
"30912",682327,864,820,"Other",38.91184,-77.01726,"Ward 5","55-64","Male"
"30913",962525,727,1073,"Other",38.92425,-76.9856,"Ward 5","75 plus","Female"
"30914",774434,1065,1293,"Other",38.8936,-76.95807,"Ward 7","75 plus","Male"
"30915",839647,785,875,"Other",38.919,-77.01039,"Ward 5","65-74","Male"
"30916",622038,465,848,"Other",38.94795,-77.01384,"Ward 4","35-54","Male"
"30917",689394,574,1166,"Other",38.93808,-76.97399,"Ward 5","75 plus","Male"
"30918",321564,1275,1460,"Other",38.87463,-76.93717,"Ward 7","55-64","Male"
"30919",698713,465,729,"Other",38.94794,-77.02875,"Ward 4","75 plus","Female"
"30920",735109,774,1293,"Other",38.91993,-76.95813,"Ward 5","65-74","Male"
"30921",864873,1067,1294,"Other",38.89343,-76.95799,"Ward 7","55-64","Female"
"30922",250723,998,1562,"Other",38.89969,-76.92435,"Ward 7","55-64","Male"
"30923",484225,219,804,"Other",38.97017,-77.01937,"Ward 4","65-74","Male"
"30924",422191,334,826,"Other",38.95981,-77.01661,"Ward 4","75 plus","Male"
"30925",347628,565,260,"Other",38.93885,-77.08745,"Ward 3","35-54","Female"
"30926",279357,1403,1309,"Other",38.86306,-76.95605,"Ward 7","75 plus","Male"
"30927",431028,715,107,"Other",38.92528,-77.1066,"Ward 3","55-64","Male"
"30928",560664,1592,815,"Other",38.84597,-77.01797,"Ward 8","75 plus","Male"
"30929",695916,483,823,"Other",38.94627,-77.01696,"Ward 4","75 plus","Male"
"30930",646113,859,856,"Other",38.91224,-77.01275,"Ward 5","75 plus","Female"
"30931",373808,1164,1435,"Other",38.88468,-76.94027,"Ward 7","55-64","Male"
"30932",174753,1286,1087,"Other",38.87368,-76.98384,"Ward 8","75 plus","Male"
"30933",782167,587,693,"Other",38.9369,-77.03321,"Ward 4","35-54","Female"
"30934",576119,792,626,"Other",38.9183,-77.04156,"Ward 1","55-64","Male"
"30935",740568,797,787,"Other",38.91788,-77.0214,"Ward 1","35-54","Male"
"30936",674866,1275,1460,"Other",38.8746,-76.9372,"Ward 7","75 plus","Male"
"30937",515233,1475,1098,"Other",38.85658,-76.98255,"Ward 8","65-74","Male"
"30938",480758,820,663,"Other",38.91584,-77.03703,"Ward 2","75 plus","Male"
"30939",217183,839,374,"Other",38.91405,-77.07313,"Ward 2","35-54","Male"
"30940",898863,546,934,"Other",38.94063,-77.003,"Ward 5","55-64","Male"
